Id,0
2189,"tensor([45190.3398], grad_fn=<AddBackward0>)"
2190,"tensor([81236.2969], grad_fn=<AddBackward0>)"
2191,"tensor([82071.5000], grad_fn=<AddBackward0>)"
2192,"tensor([91697.0234], grad_fn=<AddBackward0>)"
2193,"tensor([102990.3594], grad_fn=<AddBackward0>)"
2194,"tensor([101947.3281], grad_fn=<AddBackward0>)"
2195,"tensor([113471.9141], grad_fn=<AddBackward0>)"
2196,"tensor([102022.1016], grad_fn=<AddBackward0>)"
2197,"tensor([135321.8438], grad_fn=<AddBackward0>)"
2198,"tensor([166185.4531], grad_fn=<AddBackward0>)"
2199,"tensor([149520.8125], grad_fn=<AddBackward0>)"
2200,"tensor([139589.2188], grad_fn=<AddBackward0>)"
2201,"tensor([144259.7188], grad_fn=<AddBackward0>)"
2202,"tensor([178051.7344], grad_fn=<AddBackward0>)"
2203,"tensor([155168.4375], grad_fn=<AddBackward0>)"
2204,"tensor([161796.2031], grad_fn=<AddBackward0>)"
2205,"tensor([109308.2578], grad_fn=<AddBackward0>)"
2206,"tensor([129127.7109], grad_fn=<AddBackward0>)"
2207,"tensor([184598.8438], grad_fn=<AddBackward0>)"
2208,"tensor([233837.9219], grad_fn=<AddBackward0>)"
2209,"tensor([202263.2188], grad_fn=<AddBackward0>)"
2210,"tensor([126354.9766], grad_fn=<AddBackward0>)"
2211,"tensor([114493.1016], grad_fn=<AddBackward0>)"
2212,"tensor([128707.6406], grad_fn=<AddBackward0>)"
2213,"tensor([109227.1875], grad_fn=<AddBackward0>)"
2214,"tensor([138706.4844], grad_fn=<AddBackward0>)"
2215,"tensor([113349.1250], grad_fn=<AddBackward0>)"
2216,"tensor([149253.8438], grad_fn=<AddBackward0>)"
2217,"tensor([52961.4961], grad_fn=<AddBackward0>)"
2218,"tensor([99975.5234], grad_fn=<AddBackward0>)"
2219,"tensor([83422.1719], grad_fn=<AddBackward0>)"
2220,"tensor([84452.5156], grad_fn=<AddBackward0>)"
2221,"tensor([301478.4688], grad_fn=<AddBackward0>)"
2222,"tensor([247165.], grad_fn=<AddBackward0>)"
2223,"tensor([290522.1250], grad_fn=<AddBackward0>)"
2224,"tensor([228289.5469], grad_fn=<AddBackward0>)"
2225,"tensor([146788.0156], grad_fn=<AddBackward0>)"
2226,"tensor([206503.7188], grad_fn=<AddBackward0>)"
2227,"tensor([210314.1562], grad_fn=<AddBackward0>)"
2228,"tensor([278982.9375], grad_fn=<AddBackward0>)"
2229,"tensor([242180.9219], grad_fn=<AddBackward0>)"
2230,"tensor([158021.7969], grad_fn=<AddBackward0>)"
2231,"tensor([209203.4219], grad_fn=<AddBackward0>)"
2232,"tensor([197236.7188], grad_fn=<AddBackward0>)"
2233,"tensor([181591.7969], grad_fn=<AddBackward0>)"
2234,"tensor([252512.7500], grad_fn=<AddBackward0>)"
2235,"tensor([234732.8594], grad_fn=<AddBackward0>)"
2236,"tensor([269077.], grad_fn=<AddBackward0>)"
2237,"tensor([356992.2188], grad_fn=<AddBackward0>)"
2238,"tensor([208072.0312], grad_fn=<AddBackward0>)"
2239,"tensor([108892.], grad_fn=<AddBackward0>)"
2240,"tensor([162820.3125], grad_fn=<AddBackward0>)"
2241,"tensor([160855.8438], grad_fn=<AddBackward0>)"
2242,"tensor([138411.4219], grad_fn=<AddBackward0>)"
2243,"tensor([137861.5000], grad_fn=<AddBackward0>)"
2244,"tensor([111747.7656], grad_fn=<AddBackward0>)"
2245,"tensor([116135.5938], grad_fn=<AddBackward0>)"
2246,"tensor([136646.2188], grad_fn=<AddBackward0>)"
2247,"tensor([119671.7344], grad_fn=<AddBackward0>)"
2248,"tensor([136566.8594], grad_fn=<AddBackward0>)"
2249,"tensor([133977.8906], grad_fn=<AddBackward0>)"
2250,"tensor([135546.8125], grad_fn=<AddBackward0>)"
2251,"tensor([104746.6875], grad_fn=<AddBackward0>)"
2252,"tensor([199170.6875], grad_fn=<AddBackward0>)"
2253,"tensor([152590.0938], grad_fn=<AddBackward0>)"
2254,"tensor([167292.5625], grad_fn=<AddBackward0>)"
2255,"tensor([198206.2188], grad_fn=<AddBackward0>)"
2256,"tensor([178185.2969], grad_fn=<AddBackward0>)"
2257,"tensor([220785.5625], grad_fn=<AddBackward0>)"
2258,"tensor([166919.3281], grad_fn=<AddBackward0>)"
2259,"tensor([180434.6250], grad_fn=<AddBackward0>)"
2260,"tensor([152754.6406], grad_fn=<AddBackward0>)"
2261,"tensor([187613.8125], grad_fn=<AddBackward0>)"
2262,"tensor([202100.5312], grad_fn=<AddBackward0>)"
2263,"tensor([340497.6250], grad_fn=<AddBackward0>)"
2264,"tensor([257957.7344], grad_fn=<AddBackward0>)"
2265,"tensor([145300.2656], grad_fn=<AddBackward0>)"
2266,"tensor([270336.7500], grad_fn=<AddBackward0>)"
2267,"tensor([356799.9688], grad_fn=<AddBackward0>)"
2268,"tensor([339525.4688], grad_fn=<AddBackward0>)"
2269,"tensor([160423.3750], grad_fn=<AddBackward0>)"
2270,"tensor([197381.4062], grad_fn=<AddBackward0>)"
2271,"tensor([230127.8750], grad_fn=<AddBackward0>)"
2272,"tensor([211731.1875], grad_fn=<AddBackward0>)"
2273,"tensor([167532.4219], grad_fn=<AddBackward0>)"
2274,"tensor([206145.6719], grad_fn=<AddBackward0>)"
2275,"tensor([173350.0625], grad_fn=<AddBackward0>)"
2276,"tensor([176712.4844], grad_fn=<AddBackward0>)"
2277,"tensor([195197.0781], grad_fn=<AddBackward0>)"
2278,"tensor([154148.1875], grad_fn=<AddBackward0>)"
2279,"tensor([133610.6406], grad_fn=<AddBackward0>)"
2280,"tensor([108062.6641], grad_fn=<AddBackward0>)"
2281,"tensor([177971.0625], grad_fn=<AddBackward0>)"
2282,"tensor([195043.7500], grad_fn=<AddBackward0>)"
2283,"tensor([114971.0469], grad_fn=<AddBackward0>)"
2284,"tensor([123886.1562], grad_fn=<AddBackward0>)"
2285,"tensor([143559.1250], grad_fn=<AddBackward0>)"
2286,"tensor([128183.2344], grad_fn=<AddBackward0>)"
2287,"tensor([343606.9375], grad_fn=<AddBackward0>)"
2288,"tensor([274881.5938], grad_fn=<AddBackward0>)"
2289,"tensor([359714.7500], grad_fn=<AddBackward0>)"
2290,"tensor([400239.7812], grad_fn=<AddBackward0>)"
2291,"tensor([319963.9375], grad_fn=<AddBackward0>)"
2292,"tensor([397331.2500], grad_fn=<AddBackward0>)"
2293,"tensor([431670.4375], grad_fn=<AddBackward0>)"
2294,"tensor([349880.4375], grad_fn=<AddBackward0>)"
2295,"tensor([425720.9375], grad_fn=<AddBackward0>)"
2296,"tensor([282515.4688], grad_fn=<AddBackward0>)"
2297,"tensor([316419.9062], grad_fn=<AddBackward0>)"
2298,"tensor([312606.9375], grad_fn=<AddBackward0>)"
2299,"tensor([361233.3750], grad_fn=<AddBackward0>)"
2300,"tensor([326272.], grad_fn=<AddBackward0>)"
2301,"tensor([300861.4062], grad_fn=<AddBackward0>)"
2302,"tensor([262263.3125], grad_fn=<AddBackward0>)"
2303,"tensor([238926.9219], grad_fn=<AddBackward0>)"
2304,"tensor([239992.8906], grad_fn=<AddBackward0>)"
2305,"tensor([206086.2812], grad_fn=<AddBackward0>)"
2306,"tensor([204210.7031], grad_fn=<AddBackward0>)"
2307,"tensor([205062.6719], grad_fn=<AddBackward0>)"
2308,"tensor([209579.2188], grad_fn=<AddBackward0>)"
2309,"tensor([276331.7188], grad_fn=<AddBackward0>)"
2310,"tensor([214335.3594], grad_fn=<AddBackward0>)"
2311,"tensor([217951.9844], grad_fn=<AddBackward0>)"
2312,"tensor([176738.1719], grad_fn=<AddBackward0>)"
2313,"tensor([174935.], grad_fn=<AddBackward0>)"
2314,"tensor([170267.6406], grad_fn=<AddBackward0>)"
2315,"tensor([180781.2500], grad_fn=<AddBackward0>)"
2316,"tensor([192452.9688], grad_fn=<AddBackward0>)"
2317,"tensor([198636.7812], grad_fn=<AddBackward0>)"
2318,"tensor([182259.5469], grad_fn=<AddBackward0>)"
2319,"tensor([182116.8438], grad_fn=<AddBackward0>)"
2320,"tensor([184439.9844], grad_fn=<AddBackward0>)"
2321,"tensor([254869.5000], grad_fn=<AddBackward0>)"
2322,"tensor([189914.2969], grad_fn=<AddBackward0>)"
2323,"tensor([189073.8594], grad_fn=<AddBackward0>)"
2324,"tensor([187118.3281], grad_fn=<AddBackward0>)"
2325,"tensor([210720.], grad_fn=<AddBackward0>)"
2326,"tensor([175632.8281], grad_fn=<AddBackward0>)"
2327,"tensor([210530.3125], grad_fn=<AddBackward0>)"
2328,"tensor([229634.3125], grad_fn=<AddBackward0>)"
2329,"tensor([196150.2969], grad_fn=<AddBackward0>)"
2330,"tensor([192487.0938], grad_fn=<AddBackward0>)"
2331,"tensor([354579.6250], grad_fn=<AddBackward0>)"
2332,"tensor([356207.5625], grad_fn=<AddBackward0>)"
2333,"tensor([308103.6250], grad_fn=<AddBackward0>)"
2334,"tensor([256737.7500], grad_fn=<AddBackward0>)"
2335,"tensor([270089.5938], grad_fn=<AddBackward0>)"
2336,"tensor([314613.6875], grad_fn=<AddBackward0>)"
2337,"tensor([205420.2031], grad_fn=<AddBackward0>)"
2338,"tensor([280783.6875], grad_fn=<AddBackward0>)"
2339,"tensor([224171.0156], grad_fn=<AddBackward0>)"
2340,"tensor([385329.7812], grad_fn=<AddBackward0>)"
2341,"tensor([231527.5625], grad_fn=<AddBackward0>)"
2342,"tensor([239317.6562], grad_fn=<AddBackward0>)"
2343,"tensor([234405.6719], grad_fn=<AddBackward0>)"
2344,"tensor([221677.8125], grad_fn=<AddBackward0>)"
2345,"tensor([236091.8438], grad_fn=<AddBackward0>)"
2346,"tensor([216532.6094], grad_fn=<AddBackward0>)"
2347,"tensor([208412.6406], grad_fn=<AddBackward0>)"
2348,"tensor([237470.7656], grad_fn=<AddBackward0>)"
2349,"tensor([184207.5625], grad_fn=<AddBackward0>)"
2350,"tensor([295784.1562], grad_fn=<AddBackward0>)"
2351,"tensor([243686.5312], grad_fn=<AddBackward0>)"
2352,"tensor([243854.3594], grad_fn=<AddBackward0>)"
2353,"tensor([269509.5938], grad_fn=<AddBackward0>)"
2354,"tensor([136786.5469], grad_fn=<AddBackward0>)"
2355,"tensor([142947.6875], grad_fn=<AddBackward0>)"
2356,"tensor([163801.3281], grad_fn=<AddBackward0>)"
2357,"tensor([201010.5000], grad_fn=<AddBackward0>)"
2358,"tensor([190959.5312], grad_fn=<AddBackward0>)"
2359,"tensor([143148.1094], grad_fn=<AddBackward0>)"
2360,"tensor([124211.9766], grad_fn=<AddBackward0>)"
2361,"tensor([152125.6562], grad_fn=<AddBackward0>)"
2362,"tensor([253903.5938], grad_fn=<AddBackward0>)"
2363,"tensor([138869.7188], grad_fn=<AddBackward0>)"
2364,"tensor([167486.6719], grad_fn=<AddBackward0>)"
2365,"tensor([228345.5781], grad_fn=<AddBackward0>)"
2366,"tensor([185934.1562], grad_fn=<AddBackward0>)"
2367,"tensor([203104.4062], grad_fn=<AddBackward0>)"
2368,"tensor([213790.2188], grad_fn=<AddBackward0>)"
2369,"tensor([199082.], grad_fn=<AddBackward0>)"
2370,"tensor([170197.8594], grad_fn=<AddBackward0>)"
2371,"tensor([166416.8438], grad_fn=<AddBackward0>)"
2372,"tensor([195102.1562], grad_fn=<AddBackward0>)"
2373,"tensor([257507.1094], grad_fn=<AddBackward0>)"
2374,"tensor([284913.1250], grad_fn=<AddBackward0>)"
2375,"tensor([225474.6562], grad_fn=<AddBackward0>)"
2376,"tensor([299805.5625], grad_fn=<AddBackward0>)"
2377,"tensor([286993.5938], grad_fn=<AddBackward0>)"
2378,"tensor([155116.6875], grad_fn=<AddBackward0>)"
2379,"tensor([232862.7656], grad_fn=<AddBackward0>)"
2380,"tensor([154504.2344], grad_fn=<AddBackward0>)"
2381,"tensor([190812.9688], grad_fn=<AddBackward0>)"
2382,"tensor([208038.3438], grad_fn=<AddBackward0>)"
2383,"tensor([209012.7812], grad_fn=<AddBackward0>)"
2384,"tensor([258014.6094], grad_fn=<AddBackward0>)"
2385,"tensor([162755.3906], grad_fn=<AddBackward0>)"
2386,"tensor([139375.4844], grad_fn=<AddBackward0>)"
2387,"tensor([140189.8906], grad_fn=<AddBackward0>)"
2388,"tensor([110970.6250], grad_fn=<AddBackward0>)"
2389,"tensor([125923.9531], grad_fn=<AddBackward0>)"
2390,"tensor([140864.1250], grad_fn=<AddBackward0>)"
2391,"tensor([143007.6406], grad_fn=<AddBackward0>)"
2392,"tensor([118250.0156], grad_fn=<AddBackward0>)"
2393,"tensor([167148.0781], grad_fn=<AddBackward0>)"
2394,"tensor([144888.3750], grad_fn=<AddBackward0>)"
2395,"tensor([210816.7969], grad_fn=<AddBackward0>)"
2396,"tensor([151924.8125], grad_fn=<AddBackward0>)"
2397,"tensor([207519.1875], grad_fn=<AddBackward0>)"
2398,"tensor([140278.0312], grad_fn=<AddBackward0>)"
2399,"tensor([79719.8281], grad_fn=<AddBackward0>)"
2400,"tensor([77531.1953], grad_fn=<AddBackward0>)"
2401,"tensor([112507.], grad_fn=<AddBackward0>)"
2402,"tensor([137447.9531], grad_fn=<AddBackward0>)"
2403,"tensor([145017.0625], grad_fn=<AddBackward0>)"
2404,"tensor([162480.3125], grad_fn=<AddBackward0>)"
2405,"tensor([168009.7344], grad_fn=<AddBackward0>)"
2406,"tensor([171114.4531], grad_fn=<AddBackward0>)"
2407,"tensor([139694.6875], grad_fn=<AddBackward0>)"
2408,"tensor([150735.8594], grad_fn=<AddBackward0>)"
2409,"tensor([131290.3125], grad_fn=<AddBackward0>)"
2410,"tensor([186628.7812], grad_fn=<AddBackward0>)"
2411,"tensor([118756.2812], grad_fn=<AddBackward0>)"
2412,"tensor([163229.8438], grad_fn=<AddBackward0>)"
2413,"tensor([135551.0938], grad_fn=<AddBackward0>)"
2414,"tensor([142354.0156], grad_fn=<AddBackward0>)"
2415,"tensor([140906.8281], grad_fn=<AddBackward0>)"
2416,"tensor([124322.4609], grad_fn=<AddBackward0>)"
2417,"tensor([139308.9688], grad_fn=<AddBackward0>)"
2418,"tensor([137595.5938], grad_fn=<AddBackward0>)"
2419,"tensor([139950.6719], grad_fn=<AddBackward0>)"
2420,"tensor([131422.9062], grad_fn=<AddBackward0>)"
2421,"tensor([68398.9062], grad_fn=<AddBackward0>)"
2422,"tensor([118871.7266], grad_fn=<AddBackward0>)"
2423,"tensor([117076.8125], grad_fn=<AddBackward0>)"
2424,"tensor([110709.0703], grad_fn=<AddBackward0>)"
2425,"tensor([202655.8125], grad_fn=<AddBackward0>)"
2426,"tensor([142109.9531], grad_fn=<AddBackward0>)"
2427,"tensor([127570.9844], grad_fn=<AddBackward0>)"
2428,"tensor([169969.5781], grad_fn=<AddBackward0>)"
2429,"tensor([124579.6406], grad_fn=<AddBackward0>)"
2430,"tensor([139226.7188], grad_fn=<AddBackward0>)"
2431,"tensor([130780.0391], grad_fn=<AddBackward0>)"
2432,"tensor([146109.2031], grad_fn=<AddBackward0>)"
2433,"tensor([153511.6250], grad_fn=<AddBackward0>)"
2434,"tensor([135991.1875], grad_fn=<AddBackward0>)"
2435,"tensor([154404.2031], grad_fn=<AddBackward0>)"
2436,"tensor([108877.5859], grad_fn=<AddBackward0>)"
2437,"tensor([110188.4453], grad_fn=<AddBackward0>)"
2438,"tensor([136055.4375], grad_fn=<AddBackward0>)"
2439,"tensor([113734.1094], grad_fn=<AddBackward0>)"
2440,"tensor([127125.5156], grad_fn=<AddBackward0>)"
2441,"tensor([89837.4766], grad_fn=<AddBackward0>)"
2442,"tensor([107831.6016], grad_fn=<AddBackward0>)"
2443,"tensor([144337.5469], grad_fn=<AddBackward0>)"
2444,"tensor([140175.8594], grad_fn=<AddBackward0>)"
2445,"tensor([92003.8672], grad_fn=<AddBackward0>)"
2446,"tensor([146824.6406], grad_fn=<AddBackward0>)"
2447,"tensor([175440.0312], grad_fn=<AddBackward0>)"
2448,"tensor([140617.0781], grad_fn=<AddBackward0>)"
2449,"tensor([116875.2812], grad_fn=<AddBackward0>)"
2450,"tensor([149891.2500], grad_fn=<AddBackward0>)"
2451,"tensor([125421.3438], grad_fn=<AddBackward0>)"
2452,"tensor([175520.8438], grad_fn=<AddBackward0>)"
2453,"tensor([94911.2812], grad_fn=<AddBackward0>)"
2454,"tensor([124622.1719], grad_fn=<AddBackward0>)"
2455,"tensor([113431.7734], grad_fn=<AddBackward0>)"
2456,"tensor([119906.9766], grad_fn=<AddBackward0>)"
2457,"tensor([124390.6016], grad_fn=<AddBackward0>)"
2458,"tensor([140857.0625], grad_fn=<AddBackward0>)"
2459,"tensor([111866.2969], grad_fn=<AddBackward0>)"
2460,"tensor([151961.5938], grad_fn=<AddBackward0>)"
2461,"tensor([128456.5391], grad_fn=<AddBackward0>)"
2462,"tensor([133781.6250], grad_fn=<AddBackward0>)"
2463,"tensor([126226.7109], grad_fn=<AddBackward0>)"
2464,"tensor([178516.9375], grad_fn=<AddBackward0>)"
2465,"tensor([135942.4375], grad_fn=<AddBackward0>)"
2466,"tensor([122583.1250], grad_fn=<AddBackward0>)"
2467,"tensor([142386.5000], grad_fn=<AddBackward0>)"
2468,"tensor([89967.7969], grad_fn=<AddBackward0>)"
2469,"tensor([82415.3906], grad_fn=<AddBackward0>)"
2470,"tensor([211780.6719], grad_fn=<AddBackward0>)"
2471,"tensor([188580.6719], grad_fn=<AddBackward0>)"
2472,"tensor([159273.3281], grad_fn=<AddBackward0>)"
2473,"tensor([110690.2500], grad_fn=<AddBackward0>)"
2474,"tensor([80606.8828], grad_fn=<AddBackward0>)"
2475,"tensor([207805.2344], grad_fn=<AddBackward0>)"
2476,"tensor([114824.7188], grad_fn=<AddBackward0>)"
2477,"tensor([129431.7656], grad_fn=<AddBackward0>)"
2478,"tensor([160575.5156], grad_fn=<AddBackward0>)"
2479,"tensor([108549.4766], grad_fn=<AddBackward0>)"
2480,"tensor([146369.8125], grad_fn=<AddBackward0>)"
2481,"tensor([142028.0469], grad_fn=<AddBackward0>)"
2482,"tensor([128779.4688], grad_fn=<AddBackward0>)"
2483,"tensor([120663.1172], grad_fn=<AddBackward0>)"
2484,"tensor([133062.9531], grad_fn=<AddBackward0>)"
2485,"tensor([122486.4141], grad_fn=<AddBackward0>)"
2486,"tensor([143492.4062], grad_fn=<AddBackward0>)"
2487,"tensor([163680.2344], grad_fn=<AddBackward0>)"
2488,"tensor([168766.9531], grad_fn=<AddBackward0>)"
2489,"tensor([172763.1562], grad_fn=<AddBackward0>)"
2490,"tensor([156520.7812], grad_fn=<AddBackward0>)"
2491,"tensor([88166.2578], grad_fn=<AddBackward0>)"
2492,"tensor([188363.9844], grad_fn=<AddBackward0>)"
2493,"tensor([154372.2969], grad_fn=<AddBackward0>)"
2494,"tensor([153636.0625], grad_fn=<AddBackward0>)"
2495,"tensor([99849.3906], grad_fn=<AddBackward0>)"
2496,"tensor([226747.8281], grad_fn=<AddBackward0>)"
2497,"tensor([162060.9062], grad_fn=<AddBackward0>)"
2498,"tensor([124457.9688], grad_fn=<AddBackward0>)"
2499,"tensor([91618.7422], grad_fn=<AddBackward0>)"
2500,"tensor([134477.1406], grad_fn=<AddBackward0>)"
2501,"tensor([144881.9375], grad_fn=<AddBackward0>)"
2502,"tensor([159725.3594], grad_fn=<AddBackward0>)"
2503,"tensor([91576.5078], grad_fn=<AddBackward0>)"
2504,"tensor([6.0669], grad_fn=<AddBackward0>)"
2505,"tensor([214194.8906], grad_fn=<AddBackward0>)"
2506,"tensor([265962.1250], grad_fn=<AddBackward0>)"
2507,"tensor([294726.6875], grad_fn=<AddBackward0>)"
2508,"tensor([261685.0938], grad_fn=<AddBackward0>)"
2509,"tensor([226106.8750], grad_fn=<AddBackward0>)"
2510,"tensor([222595.4219], grad_fn=<AddBackward0>)"
2511,"tensor([186049.3750], grad_fn=<AddBackward0>)"
2512,"tensor([210392.1719], grad_fn=<AddBackward0>)"
2513,"tensor([223289.3281], grad_fn=<AddBackward0>)"
2514,"tensor([129694.6953], grad_fn=<AddBackward0>)"
2515,"tensor([154821.8906], grad_fn=<AddBackward0>)"
2516,"tensor([179521.3281], grad_fn=<AddBackward0>)"
2517,"tensor([144623.5781], grad_fn=<AddBackward0>)"
2518,"tensor([149656.0312], grad_fn=<AddBackward0>)"
2519,"tensor([219164.2656], grad_fn=<AddBackward0>)"
2520,"tensor([214934.2344], grad_fn=<AddBackward0>)"
2521,"tensor([191670.6250], grad_fn=<AddBackward0>)"
2522,"tensor([230817.3750], grad_fn=<AddBackward0>)"
2523,"tensor([128418.9766], grad_fn=<AddBackward0>)"
2524,"tensor([141872.3125], grad_fn=<AddBackward0>)"
2525,"tensor([142602.8750], grad_fn=<AddBackward0>)"
2526,"tensor([136697.2969], grad_fn=<AddBackward0>)"
2527,"tensor([125935.4297], grad_fn=<AddBackward0>)"
2528,"tensor([125416.3906], grad_fn=<AddBackward0>)"
2529,"tensor([136572.8594], grad_fn=<AddBackward0>)"
2530,"tensor([135191.1719], grad_fn=<AddBackward0>)"
2531,"tensor([262471.2188], grad_fn=<AddBackward0>)"
2532,"tensor([232893.5781], grad_fn=<AddBackward0>)"
2533,"tensor([207671.3906], grad_fn=<AddBackward0>)"
2534,"tensor([230887.9375], grad_fn=<AddBackward0>)"
2535,"tensor([289968.9688], grad_fn=<AddBackward0>)"
2536,"tensor([237582.7188], grad_fn=<AddBackward0>)"
2537,"tensor([229566.2031], grad_fn=<AddBackward0>)"
2538,"tensor([184608.5938], grad_fn=<AddBackward0>)"
2539,"tensor([197764.4219], grad_fn=<AddBackward0>)"
2540,"tensor([186633.5000], grad_fn=<AddBackward0>)"
2541,"tensor([187037.2656], grad_fn=<AddBackward0>)"
2542,"tensor([168420.2656], grad_fn=<AddBackward0>)"
2543,"tensor([129593.5781], grad_fn=<AddBackward0>)"
2544,"tensor([125001.5781], grad_fn=<AddBackward0>)"
2545,"tensor([140147.5625], grad_fn=<AddBackward0>)"
2546,"tensor([130228.4219], grad_fn=<AddBackward0>)"
2547,"tensor([143912.0469], grad_fn=<AddBackward0>)"
2548,"tensor([153113.2344], grad_fn=<AddBackward0>)"
2549,"tensor([173256.4219], grad_fn=<AddBackward0>)"
2550,"tensor([8.1771e-07], grad_fn=<AddBackward0>)"
2551,"tensor([146438.7500], grad_fn=<AddBackward0>)"
2552,"tensor([142477.9688], grad_fn=<AddBackward0>)"
2553,"tensor([85532.2188], grad_fn=<AddBackward0>)"
