Id,0
2554,"tensor([107429.7266], grad_fn=<AddBackward0>)"
2555,"tensor([127240.4375], grad_fn=<AddBackward0>)"
2556,"tensor([110795.4922], grad_fn=<AddBackward0>)"
2557,"tensor([112085.2344], grad_fn=<AddBackward0>)"
2558,"tensor([2552.7781], grad_fn=<AddBackward0>)"
2559,"tensor([129653.4766], grad_fn=<AddBackward0>)"
2560,"tensor([146938.6562], grad_fn=<AddBackward0>)"
2561,"tensor([152281.5625], grad_fn=<AddBackward0>)"
2562,"tensor([139694.9531], grad_fn=<AddBackward0>)"
2563,"tensor([146605.2500], grad_fn=<AddBackward0>)"
2564,"tensor([190714.6562], grad_fn=<AddBackward0>)"
2565,"tensor([132638.0156], grad_fn=<AddBackward0>)"
2566,"tensor([155039.5625], grad_fn=<AddBackward0>)"
2567,"tensor([135644.2969], grad_fn=<AddBackward0>)"
2568,"tensor([61032.9453], grad_fn=<AddBackward0>)"
2569,"tensor([197955.8438], grad_fn=<AddBackward0>)"
2570,"tensor([126484.1484], grad_fn=<AddBackward0>)"
2571,"tensor([188701.6406], grad_fn=<AddBackward0>)"
2572,"tensor([146548.4688], grad_fn=<AddBackward0>)"
2573,"tensor([219459.1094], grad_fn=<AddBackward0>)"
2574,"tensor([137175.3125], grad_fn=<AddBackward0>)"
2575,"tensor([128917.5234], grad_fn=<AddBackward0>)"
2576,"tensor([121211.8125], grad_fn=<AddBackward0>)"
2577,"tensor([145442.0625], grad_fn=<AddBackward0>)"
2578,"tensor([92448.4453], grad_fn=<AddBackward0>)"
2579,"tensor([84558.8203], grad_fn=<AddBackward0>)"
2580,"tensor([125245.1250], grad_fn=<AddBackward0>)"
2581,"tensor([150018.5938], grad_fn=<AddBackward0>)"
2582,"tensor([127133.9141], grad_fn=<AddBackward0>)"
2583,"tensor([245458.9219], grad_fn=<AddBackward0>)"
2584,"tensor([166171.8594], grad_fn=<AddBackward0>)"
2585,"tensor([218199.5625], grad_fn=<AddBackward0>)"
2586,"tensor([237169.6406], grad_fn=<AddBackward0>)"
2587,"tensor([211618.5000], grad_fn=<AddBackward0>)"
2588,"tensor([140130.9219], grad_fn=<AddBackward0>)"
2589,"tensor([154519.3750], grad_fn=<AddBackward0>)"
2590,"tensor([225767.1875], grad_fn=<AddBackward0>)"
2591,"tensor([204928.8125], grad_fn=<AddBackward0>)"
2592,"tensor([212893.5781], grad_fn=<AddBackward0>)"
2593,"tensor([223601.7188], grad_fn=<AddBackward0>)"
2594,"tensor([170637.7500], grad_fn=<AddBackward0>)"
2595,"tensor([202403.6250], grad_fn=<AddBackward0>)"
2596,"tensor([321335.6875], grad_fn=<AddBackward0>)"
2597,"tensor([208624.9375], grad_fn=<AddBackward0>)"
2598,"tensor([284987.8750], grad_fn=<AddBackward0>)"
2599,"tensor([303911.5625], grad_fn=<AddBackward0>)"
2600,"tensor([2806.2034], grad_fn=<AddBackward0>)"
2601,"tensor([152229.9219], grad_fn=<AddBackward0>)"
2602,"tensor([96674.7109], grad_fn=<AddBackward0>)"
2603,"tensor([108849.5000], grad_fn=<AddBackward0>)"
2604,"tensor([95644.0156], grad_fn=<AddBackward0>)"
2605,"tensor([95727.7188], grad_fn=<AddBackward0>)"
2606,"tensor([159765.8750], grad_fn=<AddBackward0>)"
2607,"tensor([101787.1406], grad_fn=<AddBackward0>)"
2608,"tensor([204644.6094], grad_fn=<AddBackward0>)"
2609,"tensor([181016.5156], grad_fn=<AddBackward0>)"
2610,"tensor([115992.2734], grad_fn=<AddBackward0>)"
2611,"tensor([133438.8438], grad_fn=<AddBackward0>)"
2612,"tensor([162816.8906], grad_fn=<AddBackward0>)"
2613,"tensor([137229.1250], grad_fn=<AddBackward0>)"
2614,"tensor([141136.5625], grad_fn=<AddBackward0>)"
2615,"tensor([159536.7656], grad_fn=<AddBackward0>)"
2616,"tensor([169050.1719], grad_fn=<AddBackward0>)"
2617,"tensor([203271.6562], grad_fn=<AddBackward0>)"
2618,"tensor([182594.4062], grad_fn=<AddBackward0>)"
2619,"tensor([216064.0781], grad_fn=<AddBackward0>)"
2620,"tensor([198952.5781], grad_fn=<AddBackward0>)"
2621,"tensor([174067.0938], grad_fn=<AddBackward0>)"
2622,"tensor([186067.1406], grad_fn=<AddBackward0>)"
2623,"tensor([228496.7812], grad_fn=<AddBackward0>)"
2624,"tensor([294114.3750], grad_fn=<AddBackward0>)"
2625,"tensor([283914.2500], grad_fn=<AddBackward0>)"
2626,"tensor([182660.4219], grad_fn=<AddBackward0>)"
2627,"tensor([166011.7031], grad_fn=<AddBackward0>)"
2628,"tensor([380304.9375], grad_fn=<AddBackward0>)"
2629,"tensor([400195.1875], grad_fn=<AddBackward0>)"
2630,"tensor([311858.4375], grad_fn=<AddBackward0>)"
2631,"tensor([418498.5000], grad_fn=<AddBackward0>)"
2632,"tensor([371914.8125], grad_fn=<AddBackward0>)"
2633,"tensor([288833.3438], grad_fn=<AddBackward0>)"
2634,"tensor([375539.9375], grad_fn=<AddBackward0>)"
2635,"tensor([165186.2812], grad_fn=<AddBackward0>)"
2636,"tensor([189046.1875], grad_fn=<AddBackward0>)"
2637,"tensor([193264.1250], grad_fn=<AddBackward0>)"
2638,"tensor([247379.9375], grad_fn=<AddBackward0>)"
2639,"tensor([189102.8125], grad_fn=<AddBackward0>)"
2640,"tensor([159817.8594], grad_fn=<AddBackward0>)"
2641,"tensor([131512.2031], grad_fn=<AddBackward0>)"
2642,"tensor([195526.8438], grad_fn=<AddBackward0>)"
2643,"tensor([121295.3438], grad_fn=<AddBackward0>)"
2644,"tensor([129714.6797], grad_fn=<AddBackward0>)"
2645,"tensor([116919.3750], grad_fn=<AddBackward0>)"
2646,"tensor([103934.5234], grad_fn=<AddBackward0>)"
2647,"tensor([115662.3203], grad_fn=<AddBackward0>)"
2648,"tensor([159046.5625], grad_fn=<AddBackward0>)"
2649,"tensor([152520.5625], grad_fn=<AddBackward0>)"
2650,"tensor([136275.8438], grad_fn=<AddBackward0>)"
2651,"tensor([148340.2812], grad_fn=<AddBackward0>)"
2652,"tensor([367656.5000], grad_fn=<AddBackward0>)"
2653,"tensor([251928.6406], grad_fn=<AddBackward0>)"
2654,"tensor([259340.2344], grad_fn=<AddBackward0>)"
2655,"tensor([361674.4688], grad_fn=<AddBackward0>)"
2656,"tensor([318641.3750], grad_fn=<AddBackward0>)"
2657,"tensor([328547.9062], grad_fn=<AddBackward0>)"
2658,"tensor([282039.3125], grad_fn=<AddBackward0>)"
2659,"tensor([285948.7812], grad_fn=<AddBackward0>)"
2660,"tensor([345071.8438], grad_fn=<AddBackward0>)"
2661,"tensor([348454.8438], grad_fn=<AddBackward0>)"
2662,"tensor([352201.8125], grad_fn=<AddBackward0>)"
2663,"tensor([287805.4062], grad_fn=<AddBackward0>)"
2664,"tensor([261952.4688], grad_fn=<AddBackward0>)"
2665,"tensor([320567.8125], grad_fn=<AddBackward0>)"
2666,"tensor([272756.1875], grad_fn=<AddBackward0>)"
2667,"tensor([172570.9062], grad_fn=<AddBackward0>)"
2668,"tensor([181507.4844], grad_fn=<AddBackward0>)"
2669,"tensor([186868.3125], grad_fn=<AddBackward0>)"
2670,"tensor([275735.1562], grad_fn=<AddBackward0>)"
2671,"tensor([190127.1250], grad_fn=<AddBackward0>)"
2672,"tensor([206954.8750], grad_fn=<AddBackward0>)"
2673,"tensor([213923.3594], grad_fn=<AddBackward0>)"
2674,"tensor([218139.0625], grad_fn=<AddBackward0>)"
2675,"tensor([172224.8281], grad_fn=<AddBackward0>)"
2676,"tensor([194373.1094], grad_fn=<AddBackward0>)"
2677,"tensor([204577.5156], grad_fn=<AddBackward0>)"
2678,"tensor([250590.2031], grad_fn=<AddBackward0>)"
2679,"tensor([276792.4688], grad_fn=<AddBackward0>)"
2680,"tensor([274064.6562], grad_fn=<AddBackward0>)"
2681,"tensor([378531.0938], grad_fn=<AddBackward0>)"
2682,"tensor([311588.7812], grad_fn=<AddBackward0>)"
2683,"tensor([60327.4297], grad_fn=<AddBackward0>)"
2684,"tensor([301677.3125], grad_fn=<AddBackward0>)"
2685,"tensor([292674.2500], grad_fn=<AddBackward0>)"
2686,"tensor([244162.7344], grad_fn=<AddBackward0>)"
2687,"tensor([298458.2500], grad_fn=<AddBackward0>)"
2688,"tensor([213067.2812], grad_fn=<AddBackward0>)"
2689,"tensor([203858.0938], grad_fn=<AddBackward0>)"
2690,"tensor([375669.4062], grad_fn=<AddBackward0>)"
2691,"tensor([192881.4688], grad_fn=<AddBackward0>)"
2692,"tensor([137832.6406], grad_fn=<AddBackward0>)"
2693,"tensor([207219.2188], grad_fn=<AddBackward0>)"
2694,"tensor([128957.8750], grad_fn=<AddBackward0>)"
2695,"tensor([202042.5000], grad_fn=<AddBackward0>)"
2696,"tensor([189285.1094], grad_fn=<AddBackward0>)"
2697,"tensor([198034.8594], grad_fn=<AddBackward0>)"
2698,"tensor([191608.2500], grad_fn=<AddBackward0>)"
2699,"tensor([180187.1250], grad_fn=<AddBackward0>)"
2700,"tensor([160443.5000], grad_fn=<AddBackward0>)"
2701,"tensor([161201.7812], grad_fn=<AddBackward0>)"
2702,"tensor([126895.8906], grad_fn=<AddBackward0>)"
2703,"tensor([128955.0938], grad_fn=<AddBackward0>)"
2704,"tensor([141427.7812], grad_fn=<AddBackward0>)"
2705,"tensor([114993.4141], grad_fn=<AddBackward0>)"
2706,"tensor([115056.7812], grad_fn=<AddBackward0>)"
2707,"tensor([135563.6562], grad_fn=<AddBackward0>)"
2708,"tensor([129252.0156], grad_fn=<AddBackward0>)"
2709,"tensor([101904.], grad_fn=<AddBackward0>)"
2710,"tensor([135488.2656], grad_fn=<AddBackward0>)"
2711,"tensor([2138.7803], grad_fn=<AddBackward0>)"
2712,"tensor([344660.9688], grad_fn=<AddBackward0>)"
2713,"tensor([182050.0156], grad_fn=<AddBackward0>)"
2714,"tensor([154223.4375], grad_fn=<AddBackward0>)"
2715,"tensor([173571.9844], grad_fn=<AddBackward0>)"
2716,"tensor([157987.1250], grad_fn=<AddBackward0>)"
2717,"tensor([195784.6094], grad_fn=<AddBackward0>)"
2718,"tensor([224820.2656], grad_fn=<AddBackward0>)"
2719,"tensor([158243.7031], grad_fn=<AddBackward0>)"
2720,"tensor([176857.7344], grad_fn=<AddBackward0>)"
2721,"tensor([141949.6719], grad_fn=<AddBackward0>)"
2722,"tensor([166466.6719], grad_fn=<AddBackward0>)"
2723,"tensor([152663.0781], grad_fn=<AddBackward0>)"
2724,"tensor([135041.9688], grad_fn=<AddBackward0>)"
2725,"tensor([140685.4219], grad_fn=<AddBackward0>)"
2726,"tensor([152750.2812], grad_fn=<AddBackward0>)"
2727,"tensor([157123.4375], grad_fn=<AddBackward0>)"
2728,"tensor([181980.6250], grad_fn=<AddBackward0>)"
2729,"tensor([161875.7656], grad_fn=<AddBackward0>)"
2730,"tensor([143900.3438], grad_fn=<AddBackward0>)"
2731,"tensor([136705.8906], grad_fn=<AddBackward0>)"
2732,"tensor([130638.6484], grad_fn=<AddBackward0>)"
2733,"tensor([170708.6406], grad_fn=<AddBackward0>)"
2734,"tensor([139846.5625], grad_fn=<AddBackward0>)"
2735,"tensor([143593.9062], grad_fn=<AddBackward0>)"
2736,"tensor([150949.6406], grad_fn=<AddBackward0>)"
2737,"tensor([117832.1719], grad_fn=<AddBackward0>)"
2738,"tensor([143348.9531], grad_fn=<AddBackward0>)"
2739,"tensor([172992.8281], grad_fn=<AddBackward0>)"
2740,"tensor([148422.9844], grad_fn=<AddBackward0>)"
2741,"tensor([140568.8281], grad_fn=<AddBackward0>)"
2742,"tensor([167523.7969], grad_fn=<AddBackward0>)"
2743,"tensor([149635.6719], grad_fn=<AddBackward0>)"
2744,"tensor([176084.4531], grad_fn=<AddBackward0>)"
2745,"tensor([148828.1250], grad_fn=<AddBackward0>)"
2746,"tensor([141928.3750], grad_fn=<AddBackward0>)"
2747,"tensor([158004.4531], grad_fn=<AddBackward0>)"
2748,"tensor([128543.3672], grad_fn=<AddBackward0>)"
2749,"tensor([150039.2188], grad_fn=<AddBackward0>)"
2750,"tensor([137761.5625], grad_fn=<AddBackward0>)"
2751,"tensor([146445.4688], grad_fn=<AddBackward0>)"
2752,"tensor([195058.8594], grad_fn=<AddBackward0>)"
2753,"tensor([144560.6094], grad_fn=<AddBackward0>)"
2754,"tensor([182205.2500], grad_fn=<AddBackward0>)"
2755,"tensor([146866.], grad_fn=<AddBackward0>)"
2756,"tensor([109967.1016], grad_fn=<AddBackward0>)"
2757,"tensor([78964.6016], grad_fn=<AddBackward0>)"
2758,"tensor([107950.5078], grad_fn=<AddBackward0>)"
2759,"tensor([160496.2812], grad_fn=<AddBackward0>)"
2760,"tensor([133656.9375], grad_fn=<AddBackward0>)"
2761,"tensor([157129.7031], grad_fn=<AddBackward0>)"
2762,"tensor([158482.9375], grad_fn=<AddBackward0>)"
2763,"tensor([201829.3594], grad_fn=<AddBackward0>)"
2764,"tensor([137249.8594], grad_fn=<AddBackward0>)"
2765,"tensor([265101.9062], grad_fn=<AddBackward0>)"
2766,"tensor([133997.8906], grad_fn=<AddBackward0>)"
2767,"tensor([86660.2812], grad_fn=<AddBackward0>)"
2768,"tensor([124746.8906], grad_fn=<AddBackward0>)"
2769,"tensor([140211.4688], grad_fn=<AddBackward0>)"
2770,"tensor([145280.7656], grad_fn=<AddBackward0>)"
2771,"tensor([121473.1719], grad_fn=<AddBackward0>)"
2772,"tensor([111789.5391], grad_fn=<AddBackward0>)"
2773,"tensor([163018.5938], grad_fn=<AddBackward0>)"
2774,"tensor([129058.7500], grad_fn=<AddBackward0>)"
2775,"tensor([119836.4688], grad_fn=<AddBackward0>)"
2776,"tensor([149600.1719], grad_fn=<AddBackward0>)"
2777,"tensor([148238.7812], grad_fn=<AddBackward0>)"
2778,"tensor([111197.8516], grad_fn=<AddBackward0>)"
2779,"tensor([125272.1484], grad_fn=<AddBackward0>)"
2780,"tensor([84121.6719], grad_fn=<AddBackward0>)"
2781,"tensor([100394.8281], grad_fn=<AddBackward0>)"
2782,"tensor([106073.0156], grad_fn=<AddBackward0>)"
2783,"tensor([102649.6328], grad_fn=<AddBackward0>)"
2784,"tensor([120167.3750], grad_fn=<AddBackward0>)"
2785,"tensor([150428.9062], grad_fn=<AddBackward0>)"
2786,"tensor([87429.5625], grad_fn=<AddBackward0>)"
2787,"tensor([121437.2188], grad_fn=<AddBackward0>)"
2788,"tensor([90199.6719], grad_fn=<AddBackward0>)"
2789,"tensor([180797.0781], grad_fn=<AddBackward0>)"
2790,"tensor([108913.8125], grad_fn=<AddBackward0>)"
2791,"tensor([114974.6328], grad_fn=<AddBackward0>)"
2792,"tensor([62703.1289], grad_fn=<AddBackward0>)"
2793,"tensor([144397.3750], grad_fn=<AddBackward0>)"
2794,"tensor([98662.0078], grad_fn=<AddBackward0>)"
2795,"tensor([121344.9922], grad_fn=<AddBackward0>)"
2796,"tensor([88990.5938], grad_fn=<AddBackward0>)"
2797,"tensor([196214.3906], grad_fn=<AddBackward0>)"
2798,"tensor([108158.5156], grad_fn=<AddBackward0>)"
2799,"tensor([112911.6875], grad_fn=<AddBackward0>)"
2800,"tensor([78509.8516], grad_fn=<AddBackward0>)"
2801,"tensor([106533.5156], grad_fn=<AddBackward0>)"
2802,"tensor([125014.7031], grad_fn=<AddBackward0>)"
2803,"tensor([153176.4688], grad_fn=<AddBackward0>)"
2804,"tensor([122426.0938], grad_fn=<AddBackward0>)"
2805,"tensor([109138.4219], grad_fn=<AddBackward0>)"
2806,"tensor([104274.7969], grad_fn=<AddBackward0>)"
2807,"tensor([160463.6250], grad_fn=<AddBackward0>)"
2808,"tensor([161016.9688], grad_fn=<AddBackward0>)"
2809,"tensor([125775.6875], grad_fn=<AddBackward0>)"
2810,"tensor([132241.3125], grad_fn=<AddBackward0>)"
2811,"tensor([181895.4375], grad_fn=<AddBackward0>)"
2812,"tensor([155823.4531], grad_fn=<AddBackward0>)"
2813,"tensor([173856.8125], grad_fn=<AddBackward0>)"
2814,"tensor([169710.7188], grad_fn=<AddBackward0>)"
2815,"tensor([94505.0859], grad_fn=<AddBackward0>)"
2816,"tensor([200188.], grad_fn=<AddBackward0>)"
2817,"tensor([156467.0312], grad_fn=<AddBackward0>)"
2818,"tensor([128272.2656], grad_fn=<AddBackward0>)"
2819,"tensor([166695.3750], grad_fn=<AddBackward0>)"
2820,"tensor([152230.2500], grad_fn=<AddBackward0>)"
2821,"tensor([118338.2188], grad_fn=<AddBackward0>)"
2822,"tensor([206856.4531], grad_fn=<AddBackward0>)"
2823,"tensor([248815.7344], grad_fn=<AddBackward0>)"
2824,"tensor([148948.3594], grad_fn=<AddBackward0>)"
2825,"tensor([157221.4688], grad_fn=<AddBackward0>)"
2826,"tensor([144691.9844], grad_fn=<AddBackward0>)"
2827,"tensor([149764.7969], grad_fn=<AddBackward0>)"
2828,"tensor([235824.8125], grad_fn=<AddBackward0>)"
2829,"tensor([143150.4219], grad_fn=<AddBackward0>)"
2830,"tensor([237721.3594], grad_fn=<AddBackward0>)"
2831,"tensor([188863.8594], grad_fn=<AddBackward0>)"
2832,"tensor([257532.5156], grad_fn=<AddBackward0>)"
2833,"tensor([298921.6250], grad_fn=<AddBackward0>)"
2834,"tensor([214120.4531], grad_fn=<AddBackward0>)"
2835,"tensor([225262.1094], grad_fn=<AddBackward0>)"
2836,"tensor([206413.8438], grad_fn=<AddBackward0>)"
2837,"tensor([162323.7969], grad_fn=<AddBackward0>)"
2838,"tensor([151441.9531], grad_fn=<AddBackward0>)"
2839,"tensor([184191.7500], grad_fn=<AddBackward0>)"
2840,"tensor([207402.9688], grad_fn=<AddBackward0>)"
2841,"tensor([206390.3125], grad_fn=<AddBackward0>)"
2842,"tensor([232833.1719], grad_fn=<AddBackward0>)"
2843,"tensor([161990.1250], grad_fn=<AddBackward0>)"
2844,"tensor([154890.5625], grad_fn=<AddBackward0>)"
2845,"tensor([123824.7266], grad_fn=<AddBackward0>)"
2846,"tensor([215643.6406], grad_fn=<AddBackward0>)"
2847,"tensor([207268.3906], grad_fn=<AddBackward0>)"
2848,"tensor([221774.3906], grad_fn=<AddBackward0>)"
2849,"tensor([209542.0781], grad_fn=<AddBackward0>)"
2850,"tensor([280725.], grad_fn=<AddBackward0>)"
2851,"tensor([214618.2344], grad_fn=<AddBackward0>)"
2852,"tensor([236980.9844], grad_fn=<AddBackward0>)"
2853,"tensor([238072.2031], grad_fn=<AddBackward0>)"
2854,"tensor([148610.9688], grad_fn=<AddBackward0>)"
2855,"tensor([214594.1094], grad_fn=<AddBackward0>)"
2856,"tensor([197954.2812], grad_fn=<AddBackward0>)"
2857,"tensor([189545.9531], grad_fn=<AddBackward0>)"
2858,"tensor([210978.6562], grad_fn=<AddBackward0>)"
2859,"tensor([128957.5781], grad_fn=<AddBackward0>)"
2860,"tensor([112258.6094], grad_fn=<AddBackward0>)"
2861,"tensor([143008.9062], grad_fn=<AddBackward0>)"
2862,"tensor([212151.7500], grad_fn=<AddBackward0>)"
2863,"tensor([125566.4609], grad_fn=<AddBackward0>)"
2864,"tensor([248128.3594], grad_fn=<AddBackward0>)"
2865,"tensor([144971.1875], grad_fn=<AddBackward0>)"
2866,"tensor([146744.2500], grad_fn=<AddBackward0>)"
2867,"tensor([110250.2734], grad_fn=<AddBackward0>)"
2868,"tensor([102463.6875], grad_fn=<AddBackward0>)"
2869,"tensor([115292.0156], grad_fn=<AddBackward0>)"
2870,"tensor([146091.4375], grad_fn=<AddBackward0>)"
2871,"tensor([88406.3594], grad_fn=<AddBackward0>)"
2872,"tensor([70823.5078], grad_fn=<AddBackward0>)"
2873,"tensor([105192.3828], grad_fn=<AddBackward0>)"
2874,"tensor([138373.3281], grad_fn=<AddBackward0>)"
2875,"tensor([105976.7734], grad_fn=<AddBackward0>)"
2876,"tensor([168173.1875], grad_fn=<AddBackward0>)"
2877,"tensor([144259.1562], grad_fn=<AddBackward0>)"
2878,"tensor([152945.4219], grad_fn=<AddBackward0>)"
2879,"tensor([147241.2812], grad_fn=<AddBackward0>)"
2880,"tensor([111952.9531], grad_fn=<AddBackward0>)"
2881,"tensor([139983.2656], grad_fn=<AddBackward0>)"
2882,"tensor([161345.7500], grad_fn=<AddBackward0>)"
2883,"tensor([180627.8281], grad_fn=<AddBackward0>)"
2884,"tensor([196676.2969], grad_fn=<AddBackward0>)"
2885,"tensor([183807.1094], grad_fn=<AddBackward0>)"
2886,"tensor([225143.6719], grad_fn=<AddBackward0>)"
2887,"tensor([98176.9844], grad_fn=<AddBackward0>)"
2888,"tensor([138309.9375], grad_fn=<AddBackward0>)"
2889,"tensor([63462.4688], grad_fn=<AddBackward0>)"
2890,"tensor([93873.2812], grad_fn=<AddBackward0>)"
2891,"tensor([149529.0156], grad_fn=<AddBackward0>)"
2892,"tensor([63150.6250], grad_fn=<AddBackward0>)"
2893,"tensor([99338.0625], grad_fn=<AddBackward0>)"
2894,"tensor([71260.4688], grad_fn=<AddBackward0>)"
2895,"tensor([268515.7188], grad_fn=<AddBackward0>)"
2896,"tensor([252546.4219], grad_fn=<AddBackward0>)"
2897,"tensor([201430.2500], grad_fn=<AddBackward0>)"
2898,"tensor([157549.2812], grad_fn=<AddBackward0>)"
2899,"tensor([213970.7969], grad_fn=<AddBackward0>)"
2900,"tensor([174009.6094], grad_fn=<AddBackward0>)"
2901,"tensor([195218.6094], grad_fn=<AddBackward0>)"
2902,"tensor([205656.5469], grad_fn=<AddBackward0>)"
2903,"tensor([328396.7500], grad_fn=<AddBackward0>)"
2904,"tensor([352254.4062], grad_fn=<AddBackward0>)"
2905,"tensor([95068.5703], grad_fn=<AddBackward0>)"
2906,"tensor([210195.4688], grad_fn=<AddBackward0>)"
2907,"tensor([120461.1641], grad_fn=<AddBackward0>)"
2908,"tensor([144051.5469], grad_fn=<AddBackward0>)"
2909,"tensor([152529.5781], grad_fn=<AddBackward0>)"
2910,"tensor([90354.8984], grad_fn=<AddBackward0>)"
2911,"tensor([95417.1484], grad_fn=<AddBackward0>)"
2912,"tensor([155528.5938], grad_fn=<AddBackward0>)"
2913,"tensor([100447.4766], grad_fn=<AddBackward0>)"
2914,"tensor([86874.1875], grad_fn=<AddBackward0>)"
2915,"tensor([95261.0469], grad_fn=<AddBackward0>)"
2916,"tensor([95413.1562], grad_fn=<AddBackward0>)"
2917,"tensor([196423.2500], grad_fn=<AddBackward0>)"
2918,"tensor([115698.6953], grad_fn=<AddBackward0>)"
2919,"tensor([238364.6094], grad_fn=<AddBackward0>)"
